SO Id,AnswerCount,Score,ViewCount,CommentCount,FavoriteCount,SumAnswersScores,AvgCommentCount,AvgAnswerersReputation,AskerReputation,Label,SSVC,HasAcceptedAnswer,,
18753344,1,1,241,0,0,4,5,2291,352,0,1.6597510373444,1,,
18753245,2,11,11486,2,13,23,0,10718,563,0,0.200243775030472,1,,
18753117,1,1,1223,6,3,0,0,5406,318,1,0,0,,
18753047,3,1,36,0,0,2,1,24207,65,0,5.55555555555556,1,,
18752997,2,3,4020,0,0,7,0,5710,1075,0,0.174129353233831,1,,
18752961,3,2,164,3,0,5,1,119654,18,0,3.04878048780488,1,,
18752926,1,1,904,3,0,0,0,2921,1591,1,0,1,,
18752814,1,1,104,6,0,0,0,21,51,0,0,1,,
18752597,4,1,118,3,0,5,0,3587,160,0,4.23728813559322,1,,
18752501,3,2,681,0,0,7,1,15513,461,0,1.02790014684288,1,,
18752497,1,3,3018,0,2,4,3,10164,621,0,0.132538104705103,1,,
18752320,2,1,890,3,0,7,2,18938,32,0,0.786516853932584,1,,
18752246,1,2,65,1,0,1,1,1924,5604,0,1.53846153846154,1,,
18752198,3,1,276,0,0,0,0,7341,126,1,0,0,,
18752135,2,1,77,5,0,6,0,12994,48,0,7.79220779220779,0,,
18751997,2,1,1989,11,0,0,1,279,5,1,0,0,,
18751932,5,7,242,1,1,12,0,11915,143,0,4.95867768595041,1,,
18751798,3,1,413,1,0,1,0,1686,69,0,0.242130750605327,1,,
18751779,2,2,2222,2,0,7,0,34782,13,0,0.315031503150315,1,,
18751733,1,1,1005,0,0,1,0,116,192,0,0.099502487562189,1,,
18751672,2,2,654,3,1,2,0,599,1168,0,0.305810397553517,1,,
18751638,1,1,1031,2,0,1,0,26,83,0,0.096993210475267,1,,
18751551,2,1,187,0,0,3,0,26471,2615,0,1.60427807486631,1,,
18751486,4,2,5339,1,1,6,1,32602,118,0,0.112380595617157,1,,
18751425,2,1,545,1,0,0,0,810,1609,1,0,1,,
18751336,2,2,3943,1,0,7,4,73433,62,0,0.17752979964494,1,,
18751308,1,2,8397,2,1,3,2,51664,621,1,0.035727045373348,1,,
18751289,2,1,2020,3,0,1,0,5025,1472,1,0.04950495049505,0,,
18751288,2,1,2645,11,0,4,3,15495,17584,0,0.151228733459357,1,,
18751259,2,2,296,6,0,1,0,1105,56,0,0.337837837837838,0,,
18751258,1,1,391,2,0,1,4,164190,6,0,0.255754475703325,0,,
18751191,1,1,983,1,0,4,0,6810,52,0,0.406917599186165,1,,
18751189,1,1,250,0,0,5,1,622,269,0,2,1,,
18751122,1,2,1821,0,0,2,1,6281,65,0,0.109829763866008,0,,
18751119,3,3,1672,3,0,8,7,18846,42,0,0.478468899521531,1,,
18751064,4,1,614,9,0,7,1,10059,2193,0,1.1400651465798,1,,
18750908,1,2,2897,0,0,5,3,2334,574,0,0.172592336900242,1,,
18750905,2,1,685,3,0,4,3,2231,21,0,0.583941605839416,1,,
18750892,2,4,2686,2,5,7,3,5643,5787,0,0.260610573343261,1,,
18750811,1,1,87,8,0,0,0,1764,382,1,0,0,,
18750739,1,6,860,3,1,0,0,3561,710,1,0,0,,
18750651,2,1,965,6,0,3,4,17466,1594,0,0.310880829015544,1,,
18750156,1,2,583,0,0,0,0,1387,1387,0,0,1,,
18750024,3,4,623,15,2,9,2,48816,965,0,1.4446227929374,1,,
18749947,1,1,3077,3,0,1,1,67230,7364,1,0.032499187520312,0,,
18749941,3,4,644,1,1,8,0,12319,118,0,1.24223602484472,1,,
18749826,2,1,117,4,1,13,1,107711,56,0,11.1111111111111,1,,
18749567,1,1,116,3,0,6,3,163185,16,0,5.17241379310345,1,,
18749426,1,1,474,12,0,2,8,2273,8452,0,0.421940928270042,1,,
18749395,2,1,116,2,0,1,0,18771,7089,0,0.862068965517241,1,,
18749340,1,1,119,0,0,1,5,34183,24,0,0.840336134453782,1,,
18749212,3,1,591,4,0,6,0,26056,165,0,1.01522842639594,0,,
18749104,2,1,2179,2,0,7,3,31849,942,0,0.321248279027077,1,,
18749009,1,2,4391,0,0,9,1,146239,5705,0,0.204964700523799,1,,
18748890,3,1,374,0,0,2,0,50462,69,0,0.53475935828877,1,,
18748875,1,1,79,2,1,0,1,5484,97,0,0,1,,
18748818,7,13,2013,10,4,36,3,61338,6359,0,1.78837555886736,1,,
18748814,1,1,74,0,0,1,7,8552,111,0,1.35135135135135,1,,
18748756,2,1,19168,9,0,1,0,10171,9,1,0.005217028380634,0,,
18748564,1,1,578,2,0,0,6,32080,8,1,0,0,,
18748561,1,5,463,1,2,0,0,103,38,1,0,0,,
18748551,1,2,1691,1,1,3,0,81,11,0,0.177409816676523,0,,
18748534,1,1,73,1,0,1,2,7474,1648,0,1.36986301369863,1,,
18748406,1,2,233,0,0,0,0,1,42,1,0,0,,
18748134,1,1,3913,0,0,0,0,13943,8,1,0,1,,
18748028,4,2,428,5,0,3,0,16706,110,0,0.700934579439252,1,,
18747976,1,1,316,0,0,2,0,2189,2782,0,0.632911392405063,0,,
18747881,1,1,448,3,0,2,0,324,324,0,0.446428571428571,1,,
18747811,1,3,180,0,1,7,6,74524,6492,0,3.88888888888889,1,,
18747590,4,9,7657,1,0,26,0,58629,77,0,0.33955857385399,1,,
18747549,1,1,18,0,0,1,3,7474,376,0,5.55555555555556,1,,
18747508,3,1,326,4,0,8,1,347964,56,0,2.45398773006135,1,,
18747417,1,2,842,0,1,2,1,141,301,0,0.237529691211401,1,,
18747403,4,1,95,1,1,7,0,30763,6,0,7.36842105263158,0,,
18747338,1,1,7969,1,0,2,2,146239,42,1,0.025097251850922,1,,
18747212,2,1,117,6,0,5,2,18211,588,0,4.27350427350427,1,,
18747180,3,1,102,6,0,6,0,17350,5604,0,5.88235294117647,1,,
18747134,2,21,9757,0,4,48,4,1414,2823,0,0.491954494209286,1,,
18747020,1,2,124,0,0,0,1,32080,1803,1,0,0,,
18746962,3,2,564,3,0,8,0,2657,4617,0,1.41843971631206,1,,
18746863,2,1,282,9,0,10,2,235760,326,0,3.54609929078014,1,,
18746819,4,1,274,4,0,6,1,5385,13,0,2.18978102189781,1,,
18746801,3,7,1599,0,1,33,0,70836,1230,0,2.06378986866792,1,,
18746744,1,1,549,0,0,1,4,12522,543,0,0.182149362477231,0,,
18746693,4,7,825,2,0,10,3,23626,65,0,1.21212121212121,1,,
18746659,1,1,1688,1,0,0,0,16,16,1,0,0,,
18746565,10,49,27326,12,23,79,3,8378,3809,0,0.289101954182829,1,,
18746513,3,2,152,0,0,5,1,131149,3984,0,3.28947368421053,1,,
18746464,3,8,10484,0,0,16,2,966,451,0,0.152613506295307,1,,
18746394,1,20,1541,13,4,25,9,234139,203174,0,1.62232316677482,1,,
18746293,2,1,194,1,0,1,1,3722,322,0,0.515463917525773,1,,
18746259,1,1,3183,10,1,3,19,11928,64,0,0.094250706880302,0,,
18746195,6,6,19574,3,6,21,0,312,940,0,0.107285174210688,1,,
18746185,5,18,61795,2,3,16,1,89008,2110,0,0.025892062464601,1,,
18746167,2,4,517,3,0,11,0,83231,33,0,2.12765957446808,1,,
18745892,3,2,6250,1,0,3,3,19390,5120,1,0.048,1,,
18745788,1,2,1199,0,0,2,2,36,33,0,0.166805671392827,1,,
18745770,3,13,17189,6,8,46,3,53617,4193,0,0.267613008319274,1,,
18745746,4,2,821,3,0,4,1,2654,72,0,0.48721071863581,1,,
18745378,1,2,319,0,0,1,0,33,33,0,0.313479623824451,1,,
18745271,1,1,399,0,0,0,0,30970,30970,0,0,1,,
18745180,2,2,161,2,1,4,1,6489,860,0,2.48447204968944,1,,
18745160,2,1,13322,3,1,-1,0,3515,5326,1,-0.00750638042336,0,,
18745116,1,1,393,3,0,0,0,142,142,0,0,1,,
18745072,1,3,1268,6,1,6,1,164190,14056,0,0.473186119873817,1,,
18745051,3,1,315,1,0,21,1,54680,1,0,6.66666666666667,0,,
18745037,2,1,270,0,0,4,0,8027,15439,0,1.48148148148148,0,,
18745005,1,1,87,6,0,0,0,1101,75,1,0,0,,
18744981,1,1,762,0,1,0,1,11269,1156,1,0,0,,
18744960,2,4,327,6,0,8,0,82357,524,0,2.44648318042813,1,,
18744868,2,1,83,1,0,0,1,1049,2128,0,0,1,,
18744811,1,1,162,0,0,0,0,1146,6,1,0,0,,
18744775,2,2,1485,4,0,3,1,5987,315,0,0.202020202020202,1,,
18744739,2,1,159,0,0,1,6,677,36,0,0.628930817610063,0,,
18744663,3,18,32050,0,7,38,1,11941,2091,0,0.118564742589704,1,,
18744652,2,3,206,0,1,0,3,1146,5572,1,0,0,,
18744411,2,2,1343,1,0,1,0,66787,185,0,0.07446016381236,1,,
18744374,1,2,11698,0,1,2,4,3695,336,1,0.017096939647803,1,,
18744264,1,1,340,0,2,2,0,126,126,0,0.588235294117647,0,,
18744251,4,1,562,5,0,4,0,54713,37,0,0.711743772241993,0,,
18744226,2,6,7950,0,0,7,0,73405,330,0,0.088050314465409,1,,
18744178,2,1,4422,0,1,5,1,5918,751,0,0.113071008593397,0,,
18744145,4,5,1404,8,0,6,1,13637,824,0,0.427350427350427,1,,
18744123,3,3,1729,0,0,1,0,25005,17,1,0.057836899942163,0,,
18743991,1,1,1067,0,0,0,0,964,74,1,0,0,,
18743733,3,1,130,8,1,4,0,141727,82,0,3.07692307692308,1,,
18743703,1,1,89,0,0,0,0,11403,11403,0,0,1,,
18743511,1,1,79,2,0,0,0,548,380,1,0,0,,
18743086,2,1,589,0,1,3,0,27683,48,0,0.509337860780985,1,,
18743016,4,1,1221,3,0,4,2,35250,175,0,0.327600327600328,1,,
18742973,1,1,1728,3,0,1,0,35516,29,1,0.05787037037037,0,,
18742933,1,5,622,1,0,4,3,7058,28,0,0.643086816720257,1,,
18742851,1,1,1452,0,0,1,4,11269,6,1,0.068870523415978,0,,
18742763,1,1,114,12,0,0,0,156,476,1,0,0,,
18742733,1,1,346,0,1,2,6,1335,1335,0,0.578034682080925,1,,
18742610,6,4,437,4,0,3,0,87500,30,0,0.68649885583524,1,,
18742586,1,6,201,0,0,6,1,118778,48,0,2.98507462686567,1,,
18742526,1,1,361,0,0,1,1,1376,1814,0,0.277008310249307,1,,
18742468,5,1,1019,3,0,2,0,4702,9,0,0.196270853778214,0,,
18742412,1,1,523,0,0,3,1,13374,1651,0,0.573613766730402,1,,
18742310,2,1,3448,0,1,5,1,1822,175,0,0.145011600928074,0,,
18742274,3,4,5709,3,1,11,0,7766,646,0,0.192678227360308,1,,
18742268,1,2,143,0,0,15,4,9570,24,0,10.4895104895105,1,,
18742026,2,1,10216,3,0,9,1,160,21,0,0.088097102584182,0,,
18741918,3,4,4441,0,0,4,0,1743,2531,0,0.090069804098176,0,,
18741799,2,1,574,3,0,0,2,3113,14,1,0,0,,
18741730,1,4,1085,7,0,2,0,58,3536,0,0.184331797235023,1,,
18741690,2,2,803,0,0,0,1,61336,88,0,0,1,,
18741559,2,3,895,2,0,11,2,203470,433,0,1.22905027932961,1,,
18741294,3,2,337,1,0,3,1,25822,29380,0,0.890207715133531,0,,
18741152,3,2,112,3,0,6,3,29886,728,0,5.35714285714286,1,,
18741114,2,1,91,6,0,0,1,1303,79,1,0,0,,
18741092,1,2,2705,5,0,2,1,40,705,0,0.073937153419593,1,,
18741053,1,1,81,0,0,0,1,11588,398,0,0,1,,
18740934,2,2,302,0,0,0,1,18637,11,1,0,0,,
18740742,2,1,296,4,0,2,1,3488,79,0,0.675675675675676,1,,
18740654,7,6,23008,0,0,24,1,778,1456,0,0.104311543810848,0,,
18740508,1,1,501,7,0,1,0,323,323,0,0.199600798403194,0,,
18740501,3,1,15500,2,0,14,1,32378,6,0,0.090322580645161,0,,
18740482,3,4,468,0,0,1,2,1568,4249,1,0.213675213675214,0,,
18740444,3,1,10036,0,0,4,5,634,39,1,0.039856516540454,1,,
18740265,1,3,128,6,1,3,3,1751,2066,0,2.34375,1,,
18740220,1,2,432,1,2,1,1,25504,206,0,0.231481481481481,0,,
18740213,2,2,229,7,0,1,10,46662,352,0,0.436681222707424,1,,
18740204,1,2,159,4,0,0,6,3111,18021,1,0,0,,
18740190,1,1,151,0,0,0,8,2085,3295,1,0,0,,
18739798,4,2,106,1,0,5,0,2189,81,0,4.71698113207547,0,,
18739758,2,1,389,5,0,1,1,683,1326,0,0.25706940874036,1,,
18739716,1,2,191,3,0,2,3,52601,137,0,1.04712041884817,0,,
18739627,3,1,165,2,0,1,0,1552,128,0,0.606060606060606,1,,
18739497,1,4,533,1,1,0,0,31,5278,1,0,0,,
18739425,2,2,475,1,1,0,0,9791,13,0,0,1,,
18739389,1,2,1401,0,0,0,8,3207,48,1,0,1,,
18739364,1,2,152,7,0,2,3,36062,325,0,1.31578947368421,0,,
18739274,2,1,151,0,0,3,0,3156,239,0,1.98675496688742,1,,
18739270,1,1,55,1,0,3,0,180588,11,0,5.45454545454545,0,,
18739190,2,1,4732,1,2,5,1,36349,59,0,0.105663567202029,1,,
18739161,3,1,27528,12,1,1,0,2306,5326,1,0.003632664922988,1,,
18739123,6,8,214,0,1,1,1,44563,2119,0,0.467289719626168,1,,
18738845,1,1,27,0,0,0,2,817,8976,1,0,0,,
18738616,1,1,493,8,0,1,0,1728,1728,0,0.202839756592292,1,,
18738582,1,1,263,0,1,0,1,39838,10,0,0,1,,
18738573,2,2,3366,0,0,4,1,3262,25,0,0.11883541295306,0,,
18738546,2,2,263,0,0,4,1,2659,137,0,1.52091254752852,1,,
18738524,2,1,96,2,0,1,2,8800,566,0,1.04166666666667,1,,
18738485,1,1,905,3,0,4,1,203174,928,0,0.441988950276243,1,,
18738398,1,2,2187,0,0,3,2,21016,9828,0,0.137174211248285,1,,
18738133,3,8,30112,0,2,19,1,19155,351,0,0.063097768331562,1,,
18738054,3,1,7264,11,1,1,1,202,315,1,0.013766519823789,1,,
18738049,1,1,471,2,1,4,8,11141,1890,0,0.849256900212314,1,,
18737876,4,4,2165,1,4,3,1,6805,51,0,0.138568129330254,1,,
18737858,6,1,360,5,0,5,1,9929,210,0,1.38888888888889,1,,
18737795,2,6,1385,0,0,0,2,955,1787,1,0,1,,
18737774,2,8,1701,0,4,15,2,31671,4874,0,0.881834215167548,1,,
18737740,1,1,324,0,0,0,1,566,3295,1,0,0,,
18737729,1,2,1372,2,0,2,9,13313,53,0,0.145772594752187,1,,
18737639,3,1,359,0,2,2,3,76536,70,0,0.557103064066852,1,,
18737552,8,3,1302,8,1,9,0,6458,5072,0,0.691244239631336,1,,
18737427,2,3,1216,16,0,3,1,3868,60,0,0.246710526315789,0,,
18737415,1,1,180,3,0,0,0,1,21,1,0,0,,
18737274,2,1,1067,1,0,2,2,5339,2906,0,0.187441424554827,1,,
18737077,2,2,442,0,0,4,0,47872,161,0,0.904977375565611,0,,
18736898,1,1,1289,3,0,1,2,11085,122,0,0.077579519006982,1,,
18736681,2,9,2286,7,2,10,0,1716,1704,0,0.437445319335083,1,,
18736676,2,2,113,0,0,1,0,26429,9750,0,0.884955752212389,1,,
18736618,2,1,999,1,2,1,0,30649,87,0,0.1001001001001,1,,
18736611,1,3,806,9,1,2,0,2354,19,0,0.248138957816377,0,,
18736594,6,6,42666,0,3,22,1,13097,5326,0,0.051563305676651,1,,
18736533,1,1,753,2,0,0,0,141,141,0,0,1,,
18736459,1,2,143,1,1,1,0,61320,16,0,0.699300699300699,0,,
18736296,3,3,573,3,1,2,1,10397,4205,0,0.349040139616056,1,,
18736115,1,2,624,0,0,1,0,21646,21646,0,0.16025641025641,1,,
18735789,5,1,215,2,0,4,0,11764,397,0,1.86046511627907,1,,
18735762,3,3,4362,0,2,4,0,45607,15114,0,0.091701054562128,1,,
18735732,1,1,605,0,0,2,0,69,6,0,0.330578512396694,0,,
18735703,1,1,788,0,0,0,0,11174,13416,1,0,0,,
18735693,9,2,857,6,0,13,4,26348,5572,0,1.5169194865811,1,,
18735631,2,1,76,2,0,4,0,99784,1792,0,5.26315789473684,0,,
18735172,2,3,121,3,1,2,0,1492,33,0,1.65289256198347,0,,
18735159,2,3,652,2,0,2,0,1288,1535,0,0.306748466257669,0,,
18734997,3,3,124,0,2,15,0,15640,1398,0,12.0967741935484,1,,
18734875,1,1,410,0,0,0,6,1904,6,1,0,0,,
18734874,1,1,4791,5,0,0,9,18487,6,1,0,0,,
18734807,2,2,654,0,0,4,1,37478,8043,0,0.611620795107034,1,,
18734799,2,1,107,5,0,0,0,52421,6,1,0,0,,
18734726,3,1,55,2,0,1,3,15686,79,0,1.81818181818182,1,,
18734718,4,1,614,0,0,1,1,17106,11,1,0.162866449511401,0,,
18734705,4,4,16257,5,2,10,2,10907,325,0,0.061511964077013,0,,
18734518,1,3,347,0,0,0,0,114,55,1,0,0,,
18734452,9,49,93964,1,15,209,0,6098,749,0,0.222425609808012,1,,
18734433,1,1,6436,4,0,3,3,10183,6,0,0.046612802983219,0,,
18734389,1,5,2154,4,4,3,0,1295,1295,0,0.139275766016713,1,,
18734387,2,1,43,2,0,0,1,42815,28,0,0,1,,
18734211,2,1,552,0,0,3,0,1163,491,0,0.543478260869565,1,,
18734140,6,1,138,0,0,11,1,11052,2291,0,7.97101449275362,1,,
18733872,2,3,193,0,0,3,0,500,123,0,1.55440414507772,0,,
18733818,1,1,97,11,0,0,1,52,1844,1,0,0,,
18733729,2,5,7735,0,2,15,0,10088,612,0,0.193923723335488,0,,
18733589,2,1,367,1,1,6,0,435625,4560,0,1.63487738419619,1,,
18733584,3,5,4981,2,0,19,0,354999,26,0,0.381449508130897,0,,
18733582,2,1,9199,0,1,15,0,12752,368,0,0.163061202304598,1,,
18733412,3,5,5778,4,0,16,0,290563,26,0,0.276912426445137,0,,
18733402,2,1,4188,0,0,1,0,54507,109,1,0.023877745940783,0,,
18733380,3,1,83,0,0,4,1,8814,100,0,4.81927710843374,1,,
18733324,2,1,979,3,1,1,0,17752,367,1,0.102145045965271,0,,
18733309,1,2,70,4,0,3,5,35458,638,0,4.28571428571429,1,,
18733306,7,1,1267,3,0,7,0,10045,757,0,0.552486187845304,1,,
18733240,2,1,1298,0,0,3,0,18010,21776,0,0.231124807395994,1,,
18733098,1,1,40,0,0,2,0,27414,9,0,5,0,,
18732929,5,2,1845,1,0,10,0,13956,180,0,0.542005420054201,0,,
18732919,2,1,589,1,0,1,1,3233,15,0,0.169779286926995,1,,
18732887,1,1,74,4,0,0,0,109,109,0,0,1,,
18732710,1,2,273,2,0,0,0,3150,30,1,0,0,,
18732605,1,3,3815,0,1,6,4,325,32,0,0.157273918741809,1,,
18732508,4,1,6236,3,1,6,0,10372,163,0,0.096215522771007,0,,
18732260,5,1,168,2,0,4,2,9283,1513,0,2.38095238095238,0,,
18732175,2,16,40689,0,2,13,2,8640,15195,0,0.031949666986163,1,,
18732088,2,6,515,2,0,1,4,20465,148,0,0.194174757281553,1,,
18731950,2,1,108,6,1,0,2,1326,65,0,0,1,,
18731895,1,1,119,2,0,2,1,2840,6100,0,1.68067226890756,1,,
18731817,3,1,677,9,0,3,1,4625,18,0,0.443131462333826,1,,
18731708,1,2,678,2,0,2,1,106,23,0,0.294985250737463,1,,
18731697,1,2,1354,4,0,1,2,2587,165,1,0.073855243722304,1,,
18731614,1,1,187,0,0,2,1,567,8,0,1.06951871657754,1,,
18731497,3,6,351,1,0,4,0,55861,472,0,1.13960113960114,1,,
18731465,3,1,2298,2,0,0,0,43760,8,1,0,1,,
18731286,3,3,378,0,1,3,0,7730,1527,0,0.793650793650794,1,,
18731120,1,1,314,2,0,1,1,1230,11,0,0.318471337579618,0,,
18731088,2,1,4489,4,0,1,5,1859,39,1,0.022276676319893,1,,
18730978,1,2,24156,2,0,3,0,164,18,1,0.012419274714357,0,,
18730971,1,2,243,4,1,2,2,246845,371,0,0.823045267489712,1,,
18730936,3,1,1845,1,0,3,0,1384,2161,0,0.16260162601626,0,,
18730858,4,4,282,2,0,16,0,38474,21,0,5.67375886524823,0,,
18730828,2,1,4270,4,1,2,3,111692,44,0,0.046838407494145,1,,
18730791,2,1,976,3,0,1,1,27254,236,0,0.102459016393443,1,,
18730780,1,2,3776,0,0,1,0,1131,11,1,0.026483050847458,0,,
18730575,2,1,87,4,0,5,4,12220,65,0,5.74712643678161,1,,
18730290,3,18,22595,1,8,45,0,8824,5359,0,0.199159105996902,1,,
18730176,2,3,1469,3,0,6,3,2194,34,0,0.408441116405718,1,,
18730161,3,2,655,0,0,1,1,4710,106,0,0.152671755725191,1,,
18730133,1,1,440,4,0,2,0,222886,1287,0,0.454545454545455,1,,
18730046,2,1,506,4,0,3,0,115036,19,0,0.592885375494071,0,,
18729888,3,1,160,1,0,8,0,5118,9,0,5,0,,
18729797,1,1,682,1,0,1,0,323,323,0,0.146627565982405,1,,
18729752,3,5,10801,2,7,9,0,12090,1068,0,0.083325617998334,1,,
18729584,1,2,97,0,0,5,2,222886,96,0,5.15463917525773,1,,
18729550,1,4,7178,2,1,16,3,146239,163,0,0.222903315686821,1,,
18729529,1,2,2847,0,0,6,0,146239,1808,0,0.210748155953635,0,,
18729521,1,1,372,0,1,0,0,127,127,0,0,1,,
18729447,1,1,129,7,0,2,0,222886,204,0,1.55038759689923,1,,
18729353,2,3,492,2,1,0,5,821,2030,1,0,0,,
18729195,1,1,305,0,0,2,4,350,8,0,0.655737704918033,1,,
18729014,1,2,1452,2,0,2,1,1935,582,0,0.137741046831956,1,,
18729011,1,2,515,0,0,1,1,74524,8892,0,0.194174757281553,1,,
18729004,1,3,562,5,1,7,3,101613,254,0,1.24555160142349,0,,
18728997,1,2,59,0,1,2,0,170520,1930,0,3.38983050847458,1,,
18728984,2,2,899,0,0,2,0,228,41,0,0.222469410456062,0,,
18728779,5,1,116,3,0,11,1,34824,56,0,9.48275862068966,1,,
18728580,1,2,128,1,0,1,1,16204,32,0,0.78125,0,,
18728531,2,3,152,1,0,4,4,134361,14,0,2.63157894736842,1,,
18728430,2,2,173,0,1,1,0,25,21,0,0.578034682080925,0,,
18728415,1,2,720,6,0,4,1,870621,116,0,0.555555555555556,1,,
18728360,1,6,6885,3,0,8,2,146239,319,0,0.116194625998548,1,,
18728177,2,11,1506,0,2,2,0,501,971,0,0.132802124833997,1,,
18728160,1,2,59,0,0,3,5,24826,5352,0,5.08474576271187,0,,
18728100,2,2,7904,3,1,6,1,1981,2085,0,0.075910931174089,1,,
18728071,1,2,530,4,0,1,0,7862,422,0,0.188679245283019,1,,
18727874,5,4,1859,0,1,14,0,6715,1225,0,0.753093060785369,1,,
18727830,3,2,80,3,0,3,0,71908,76,0,3.75,1,,
18727755,2,2,2736,2,0,0,0,3193,63,1,0,1,,
18727655,5,1,1966,3,0,8,0,13235,59,0,0.406917599186165,1,,
18727600,2,3,376,2,0,3,1,12102,2145,0,0.797872340425532,1,,
18727581,1,2,194,0,1,1,1,28788,152,0,0.515463917525773,1,,
18727578,2,1,137,0,0,3,0,216,143,0,2.18978102189781,1,,
18727466,2,1,442,1,1,1,0,75247,534,0,0.226244343891403,1,,
18727439,2,1,117,3,0,3,0,111628,8,0,2.56410256410256,1,,
18727374,2,1,771,4,0,4,0,14268,66,0,0.518806744487678,1,,
18727199,2,5,932,2,1,8,1,62,113,0,0.858369098712446,1,,
18727137,2,1,80,0,0,3,2,200363,2697,0,3.75,1,,
18727105,2,1,1371,3,0,7,0,1012,13,0,0.510576221735959,1,,
18727089,1,1,3091,5,0,2,0,1584,15,1,0.064703979294727,1,,
18726892,3,1,4426,7,0,5,1,48769,23,0,0.112968820605513,1,,
18726746,1,2,71,2,0,5,6,12490,51,0,7.04225352112676,0,,
18726605,1,2,138,1,1,0,0,368,368,0,0,1,,
18726477,1,3,92,3,1,3,4,2066,430,0,3.26086956521739,0,,
18726421,1,2,4033,1,2,1,3,35601,155,1,0.024795437639474,1,,
18726244,1,2,512,3,1,2,1,870621,580,0,0.390625,1,,
18726083,3,2,209,0,0,4,2,88139,77,0,1.91387559808612,1,,
18725854,2,1,268,0,0,5,1,61447,21,0,1.86567164179104,0,,
18725842,4,1,7306,8,0,3,0,1514,79,0,0.041062140706269,0,,
18725795,1,1,101,0,0,0,0,52096,149,0,0,1,,
18725769,2,4,338,0,0,2,0,63459,1740,0,0.591715976331361,1,,
18725741,1,1,1573,0,0,1,2,6766,191,0,0.063572790845518,1,,
18725736,1,2,1830,2,2,3,3,1188,1919,0,0.163934426229508,0,,
18725603,1,1,517,4,0,2,13,870621,108,0,0.386847195357834,1,,
18725593,2,1,122,0,0,3,0,22494,428,0,2.45901639344262,1,,
18725559,3,16,8828,0,2,10,0,32176,161,0,0.113275940190304,0,,
18725544,2,2,1233,0,0,7,1,24338,214,0,0.56772100567721,0,,
18725495,3,1,106,0,0,1,1,30242,33,0,0.943396226415094,1,,
18725428,5,6,1399,7,2,18,1,26704,35,0,1.28663330950679,1,,
18725405,1,1,224,0,0,2,0,11997,526,0,0.892857142857143,1,,
18725402,1,2,43,0,0,1,2,3220,204,0,2.32558139534884,1,,
18725340,2,8,1786,0,3,8,0,3079,3079,0,0.447928331466965,1,,
18725241,1,1,1149,0,0,0,0,196,1734,1,0,0,,
18725173,1,1,518,0,0,1,0,71,71,0,0.193050193050193,1,,
18725157,3,1,3828,0,0,2,0,1601,35,0,0.052246603970742,1,,
18725121,1,2,497,0,0,1,3,5310,123,0,0.201207243460765,0,,
18725094,3,1,121,2,0,2,0,9820,6,0,1.65289256198347,0,,
18725035,4,1,2769,0,0,2,0,2715,24826,0,0.072228241242326,1,,
18725009,1,1,669,4,0,0,11,40247,111,1,0,0,,
18724987,2,1,314,10,0,3,1,32920,11,0,0.955414012738853,1,,
18724884,6,8,283,5,0,20,0,23509,2786,0,7.06713780918728,1,,
18724875,1,1,158,1,0,0,0,95,11,1,0,0,,
18724797,1,5,12138,0,1,9,6,146239,26,0,0.074147305981216,0,,
18724767,1,1,244,0,0,1,7,29568,4960,0,0.40983606557377,1,,
18724750,1,3,363,3,0,8,0,146239,3248,0,2.20385674931129,0,,
18724438,1,2,210,2,0,0,0,1431,8527,1,0,0,,
18724347,2,1,33,1,0,0,0,36154,4,1,0,0,,
18724290,3,1,384,2,0,9,0,145330,1395,0,2.34375,1,,
18724211,2,1,414,3,0,0,2,42262,101,0,0,1,,
18724034,2,2,985,13,2,4,1,567,1272,0,0.406091370558376,1,,
18723800,1,2,946,4,2,3,5,64790,315,0,0.317124735729387,1,,
18723743,2,1,474,0,1,2,0,93721,6755,0,0.421940928270042,0,,
18723729,1,1,83,5,0,1,1,6101,876,0,1.20481927710843,1,,
18723596,8,76,42472,1,14,208,1,52292,581,0,0.489734413260501,1,,
18723569,1,1,83,2,0,2,0,1513,31,0,2.40963855421687,1,,
18723498,1,1,775,0,0,0,0,2655,2655,1,0,0,,
18723485,4,7,7819,3,1,36,3,247997,155,0,0.460416933111651,1,,
18723321,1,2,346,0,0,3,1,222886,15,0,0.867052023121387,1,,
18723269,1,2,1712,0,1,4,4,2263,13,0,0.233644859813084,0,,
17898127,2,1,209,1,0,5,1,51029,21,0,2.39234449760766,0,,
17897864,3,4,446,0,0,10,0,40515,483,0,2.24215246636771,1,,
17897790,6,7,48315,14,8,30,1,391,2911,0,0.062092517851599,0,,
17897498,1,1,218,3,1,2,3,378086,20,0,0.91743119266055,1,,
17897437,4,2,5397,3,5,9,0,1613,1466,0,0.166759310728182,0,,
17897398,1,2,1257,3,0,0,3,582,273,1,0,0,,
17897244,5,3,1046,1,0,13,0,91739,355,0,1.24282982791587,1,,
17897227,2,2,182,5,0,1,4,32936,6,0,0.549450549450549,0,,
17897211,2,5,96,0,0,2,0,6053,387,0,2.08333333333333,1,,
17897171,3,24,7153,0,4,27,1,3395,1650,0,0.377464001118412,1,,
17897162,3,3,1632,1,0,0,0,255,36,1,0,0,,
17896908,3,5,229,1,0,16,0,149381,659,0,6.98689956331878,1,,
